paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_62.pdf,"this should serve as additional
external validation of our model. to ensure fair comparability, we did not scale
up any models. despite using gradient checkpointing, the swinunetr models
requires roughly 30 gb of gpu memory, compared to less than 17 gb for the
cnns.
3
results
multi-dataset training results are presented in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_62.pdf,"unetr: transformers for 3d medical image segmentation. heller, n., et al.: the kits19 challenge data: 300 kidney tumor cases with clini-
cal context, ct semantic segmentations, and surgical outcomes. huang, r., zheng, y., hu, z., zhang, s., li, h.: multi-organ segmentation via co-
training weight-averaged models from few-organ datasets."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_71.pdf,"the
highlight is hyperdensenet, a dual-path 3d network proposed by dolz et al. however, other studies have shown that the best fusion strategy depends on
the speciﬁc nature of the problem, e.g. yan et al. consequently, our primary
focus is the paired multimodal segmentation problem, including the missing
modality scenario.
motivation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_71.pdf,"an important repercus-
sion is that image registration errors propagate into oar delineations, which
is particularly salient in the han region. to address these challenges, we pro-
pose an upgraded nnu-net network with two separate encoders, one for each
modality, and a common decoder that fuses fms using the proposed mfm that
learns to infer aﬃne transformation parameters in a single forward pass. this
approach eﬃciently pseudo-registers fms from the mr encoder with those from
the ct encoder, mitigating the eﬀects of registration errors caused by non-rigid
deformation of oars and imaging artifacts.
modality fusion module."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_71.pdf,"the same modiﬁcation was also
used with the maml model. to ensure a fair model comparison, we set the
number of ﬁlters in the encoder of the single modality baseline model to match
the number of ﬁlters of the entry-level concatenation encoder. multimodal ct and mr segmentation of han oars
751
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_71.pdf,"note that the maml model, which is composed of two u-nets, had a
considerably higher number of parameters. to address the challenge of a rela-
tively small dataset, we adopted a 4-fold cross-validation strategy without using
any external training images. all models were trained until convergence, i.e.
when the validation loss plateaued, and we selected the model with the best
validation loss for inference.
results."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_28.pdf,"besides, the models pre-trained with natu-
ral images fail to detect lesions precisely. to solve this problem, fusing
multiple prompts is vital to assist the vlm in learning a more compre-
hensive alignment between textual and visual modalities. in this paper,
we propose an ensemble guided fusion approach to leverage multiple
statements when tackling the phrase grounding task for zero-shot lesion
detection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_28.pdf,"in addition, each
keyword in a single lengthy prompt cannot take eﬀect equally as we expect,
where the essential information can be ignored. this problem motivates us to
study alternative approaches with multiple prompt fusion. in this work, instead of striving to design a single satisfying prompt, we
aim to take advantage of pre-trained vlms in a more ﬂexible way with the
form of multiple prompts, where each prompt can elicit respective knowledge
from the model which can then be fused for better lesion detection performance."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_76.pdf,"pathologists then examine highlighted tissue charac-
teristics to diagnose diseases, including diﬀerent cancers. this presents a challenge, as some dis-
ease variants are extremely rare, making visual identiﬁcation diﬃcult. however, gener-
ative modeling in histopathology is relatively unexplored."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_76.pdf,"2
related work
deep learning based generative models for histopathology images have seen
tremendous progress in recent years due to advances in digital pathology, com-
pute power, and neural network architectures. it is also challenging to capture long-tailed distributions and
synthesize rare samples from imbalanced datasets using gans. semantic image synthesis is a task
involving generating diverse realistic images from semantic layouts."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_46.pdf,"this technique results in the emergence of
aliasing artifacts caused by the low number of projection images per bin,
which severely impacts the image quality and limits downstream use. previous attempts to address this problem relied on traditional algo-
rithms, while only recently deep learning techniques are being employed. in this work, we propose noise2aliasing, which reduces both view-
aliasing and statistical noise present in 4dcbct scans."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_46.pdf,"in 4dcbcts this is not the case, as separate respira-
tory phases are being reconstructed, where the organs are in diﬀerent positions. we can address this problem by carefully choosing subsets of projections that
result in respiratory-uncorrelated reconstructions. the reconstructions will dis-
play organs in their average position and, therefore, have the same underlying
structure."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_1.pdf,"existing al methods cannot work well in
this scenario because they tend to select a large number of non-target
samples. in this paper, we formulate this scenario as an open-set al
problem and propose an eﬃcient framework, openal, to address the
challenge of querying samples from an unlabeled pool with both target
class and non-target class samples. experiments on ﬁne-grained classiﬁ-
cation of pathology images show that openal can signiﬁcantly improve
the query quality of target class samples and achieve higher performance
than current state-of-the-art al methods."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_1.pdf,"since the non-
target patches are not necessary for training the classiﬁer, labeling them would
waste a large amount of budget. we call this scenario in which the unlabeled pool
consists of both target class and non-target class samples open-set al problem. most existing al algorithms can only work in the closed-set setting."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_1.pdf,"in contrast, our method uses a novel feature-based
target sample selection strategy and achieves the best performance. upon analysis, our openal is capable of eﬀectively maintaining the balance
of sample numbers across diﬀerent classes during active learning. we visualize
the cumulative sampling ratios of openal for the target classes in each round
10
l. qu et al.
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_1.pdf,"it can be observed that in the ﬁrst 4 rounds, lym
samples are either not selected or selected very few times. this severe sample
imbalance weakens the performance of lfosa compared to random selection
initially. conversely, our method selects target class samples with a more bal-
openal
11
anced distribution."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol9/paper_58.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_1.pdf,"however, previ-
ous pet enhancement methods rely heavily on the paired lpet and
spet data which are rare in clinic. with extensive
experimental validation, our upete can achieve superior performance
over state-of-the-art methods, and shows stronger generalizability to the
dose changes of pet imaging."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_1.pdf,"in recent years, many enhancement algorithms have been proposed to
improve pet image quality. however, these methods still require
lpet to train models, which contradicts with the fact that only spet scans
are conducted in clinic. generally, the diﬀusion model consists of two
reversible processes, where the forward diﬀusion adds noise to a clean image
until it becomes pure noise, while the reverse process removes noise from pure
noise until the clean image is recovered."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_51.pdf,"in real-world scenarios, point annotation locations may shift from nuclei centers
as a result of the expert labeling process, leading to a lower performance after
model training. to overcome these challenges, we propose a novel weakly supervised instance
segmentation method that eﬀectively distinguishes adjacent nuclei and is robust
to point shifts. the proposed model consists of three modules responsible for
binary segmentation, boundary delineation, and instance separation."
